-35,-78,43,28,115,123,36,232
5,32,-27,64,60,61,65,260
-79,141,-220,-8,-128,6,126,-162
-155,40,-195,54,-220,-147,127,-496
17,93,-76,-126,-57,-163,-232,-544
-6,-161,155,111,21,-196,-106,-182
120,66,54,-99,94,261,68,564
80,214,-134,-183,9,97,-95,-12
105,54,51,138,-112,26,276,538
-75,-154,79,-6,31,-97,-134,-356
-94,-20,-74,45,-117,-115,47,-328
-127,-50,-77,-36,-96,55,115,-216
50,38,12,-102,-65,157,120,210
279,41,238,-307,-123,-169,-353,-394
73,41,32,63,-27,-45,45,182
-77,-36,-41,-29,-90,-8,53,-228
84,-60,144,-20,-29,-199,-190,-270
-113,-59,-54,41,-46,84,171,24
-142,85,-227,-142,-41,-41,-142,-650
72,-185,257,-73,-50,191,168,380
